# Stock Data
# Symbol,Company,Price

CPRT, Copart, 39.73, 38.02, 33.88, 32.38, 30.47, 30.70, 31.26, 32.19, 31.85, 35.32, 34.76, 37.91, 34.19, 32.28, 31.23, 29.24, 26.11, 28.15, 28.97, 26.44, 26.78, 25.65, 23.23, 22.04, 20.96, 20.71, 22.04, 21.47, 22.38, 21.72, 24.06, 25.96, 28.62, 26.93, 24.03, 25.71, 27.00, 28.55, 30.45, 29.28, 27.04, 26.53, 26.85, 24.22, 26.50, 27.13, 26.52, 25.57, 27.79, 27.03, 26.63, 24.11, 22.83, 22.65, 23.51, 21.92, 19.75, 18.80, 20.57, 19.59, 20.01, 17.89, 19.47, 20.08, 21.27, 20.51, 19.67, 21.25, 21.76, 19.47, 19.35, 19.68, 21.62, 19.77, 21.02, 20.80, 23.08, 24.67, 25.13, 25.94, 28.25, 27.79, 27.25, 28.10, 25.13, 24.79, 25.45, 26.49, 23.93, 22.20, 21.91, 22.15, 24.48, 26.15, 24.08, 24.86, 26.00, 24.30, 22.19, 22.68, 21.14, 22.79, 22.14, 22.55, 20.12, 21.65, 20.25, 19.02, 20.56, 22.42, 22.43, 24.73, 26.12, 28.13, 28.35, 29.07, 26.91, 26.78, 25.60, 24.85
SCHW, Charles Schwab Corporation, 95.50, 90.33, 88.29, 92.98, 88.57, 88.04, 79.11, 73.27, 66.58, 63.42, 64.21, 70.67, 74.86, 70.49, 67.71, 63.90, 68.92, 71.39, 72.98, 77.13, 74.02, 81.48, 87.78, 83.70, 88.18, 78.65, 86.54, 91.36, 91.61, 98.14, 99.24, 92.20, 83.10, 75.05, 75.35, 69.54, 68.39, 68.12, 70.28, 65.22, 60.88, 59.02, 56.66, 53.19, 58.47, 53.73, 58.88, 60.63, 60.18, 64.80, 71.91, 68.80, 61.31, 66.07, 65.82, 62.37, 63.97, 59.62, 56.01, 59.85, 60.10, 64.40, 65.91, 67.80, 73.18, 66.63, 67.17, 63.25, 66.92, 61.76, 61.76, 57.18, 53.43, 48.98, 46.11, 43.76, 39.55, 37.52, 41.16, 40.18, 41.77, 45.03, 41.95, 41.65, 46.00, 41.64, 39.91, 42.75, 42.78, 39.99, 44.20, 47.08, 44.68, 44.13, 48.15, 46.68, 45.37, 42.56, 37.97, 37.17, 38.08, 38.69, 40.19, 36.45, 37.16, 36.34, 38.29, 36.59, 37.34, 37.85, 35.73, 36.16, 34.23, 31.78, 30.72, 31.46, 29.25, 28.36, 26.05, 27.14
MTB, M&T Bank, 235.06, 211.23, 216.10, 198.96, 220.57, 214.63, 233.37, 212.38, 222.10, 202.99, 199.06, 211.57, 200.88, 210.61, 217.22, 206.73, 196.38, 195.30, 196.25, 195.14, 191.31, 172.28, 172.18, 166.98, 155.23, 146.62, 158.06, 140.94, 150.88, 146.26, 150.49, 155.96, 153.29, 167.61, 170.29, 151.88, 143.30, 149.62, 140.31, 127.26, 135.29, 147.13, 160.71, 149.66, 140.44, 146.75, 132.56, 130.71, 143.21, 130.84, 132.28, 144.86, 149.77, 157.89, 141.84, 148.25, 141.75, 139.43, 126.47, 118.13, 122.59, 122.88, 119.51, 113.78, 116.73, 125.87, 128.33, 128.24, 126.04, 137.84, 138.00, 145.49, 130.35, 130.86, 130.72, 116.44, 117.06, 118.30, 113.43, 107.45, 114.62, 107.67, 110.62, 111.93, 103.46, 97.05, 99.51, 90.20, 84.44, 77.14, 72.15, 69.71, 73.76, 76.23, 72.67, 76.33, 79.42, 86.34, 79.20, 81.71, 86.23, 81.53, 82.19, 90.72, 96.96, 103.78, 105.34, 100.23, 100.67, 90.55, 96.59, 104.44, 101.14, 107.35, 109.26, 111.00, 102.06, 111.55, 110.57, 119.75
MTD, Mettler Toledo, 1391.33, 1288.35, 1204.60, 1074.47, 1162.93, 1086.67, 988.36, 969.95, 1056.37, 990.63, 903.82, 961.92, 1048.19, 1140.22, 1253.98, 1328.63, 1354.43, 1269.49, 1385.08, 1345.98, 1284.48, 1225.52, 1152.07, 1274.89, 1374.41, 1430.66, 1319.62, 1461.08, 1409.99, 1282.00, 1202.37, 1188.59, 1227.26, 1195.76, 1195.42, 1152.41, 1026.98, 933.01, 854.88, 852.01, 803.98, 821.65, 868.33, 861.47, 841.67, 858.37, 789.37, 849.36, 914.92, 863.64, 900.88, 981.16, 891.05, 885.67, 977.44, 928.87, 1009.78, 1100.93, 1171.83, 1298.50, 1282.18, 1195.37, 1183.24, 1250.58, 1137.44, 1175.05, 1236.16, 1249.36, 1186.20, 1069.55, 1066.14, 1140.44, 1217.12, 1205.95, 1234.51, 1220.79, 1178.14, 1148.36, 1168.74, 1164.73, 1185.30, 1174.52, 1202.91, 1191.21, 1111.58, 1012.73, 975.49, 883.23, 863.88, 799.59, 742.33, 735.06, 717.80, 778.84, 829.35, 790.16, 852.89, 822.28, 866.80, 816.16, 800.06, 872.61, 862.78, 820.80, 775.28, 841.57, 849.13, 840.92, 894.80, 875.46, 956.67, 953.91, 990.52, 1001.77, 1046.39, 1049.35, 1110.50, 1159.62, 1134.82, 1235.90
ZBRA, Zebra Technologies, 250.71, 276.97, 259.23, 239.40, 261.46, 268.65, 265.68, 250.35, 242.50, 253.55, 272.07, 266.14, 271.23, 249.81, 227.77, 222.79, 227.38, 230.35, 237.85, 216.68, 236.17, 213.17, 208.80, 191.69, 184.96, 174.32, 156.38, 155.73, 168.36, 177.76, 167.68, 166.20, 171.87, 182.77, 178.73, 194.18, 180.73, 171.51, 166.57, 158.21, 152.41, 161.29, 152.28, 167.70, 159.87, 173.42, 172.73, 158.77, 145.49, 143.99, 148.81, 150.99, 143.51, 151.24, 156.61, 158.56, 169.34, 171.00, 154.21, 145.46, 132.16, 132.05, 129.14, 120.89, 131.66, 145.30, 144.22, 131.03, 124.94, 116.54, 106.29, 97.45, 100.99, 104.50, 104.62, 115.35, 123.24, 135.43, 129.28, 120.86, 130.67, 120.60, 118.30, 116.39, 125.43, 129.72, 141.09, 131.91, 117.59, 130.42, 127.98, 117.30, 129.31, 143.30, 136.52, 123.99, 119.66, 132.68, 132.11, 119.56, 112.99, 115.60, 113.13, 111.91, 108.33, 110.97, 118.22, 118.29, 127.05, 126.96, 129.84, 141.16, 144.77, 133.04, 147.49, 163.32, 150.55, 161.62, 155.87, 151.43
GOOGL, Alphabet Inc. (Class A), 311.20, 323.15, 355.84, 381.07, 362.90, 340.62, 368.33, 379.60, 411.79, 368.07, 351.86, 329.08, 317.62, 349.45, 332.65, 339.41, 303.88, 329.54, 352.05, 332.26, 308.48, 282.24, 259.22, 249.05, 251.69, 273.88, 256.40, 238.09, 256.59, 264.27, 273.47, 274.99, 286.94, 299.80, 287.83, 313.29, 327.43, 346.91, 356.31, 386.86, 391.19, 388.60, 378.76, 371.16, 397.62, 411.31, 441.17, 428.13, 406.78, 371.95, 393.74, 432.04, 388.83, 365.32, 372.99, 386.40, 409.26, 382.95, 351.02, 314.25, 292.56, 266.30, 251.38, 224.42, 237.14, 223.56, 207.33, 227.84, 247.50, 223.34, 210.85, 209.11, 205.62, 194.08, 209.60, 194.59, 184.58, 187.30, 192.30, 190.27, 202.26, 223.09, 217.84, 239.04, 236.00, 250.82, 261.23, 243.76, 230.04, 234.06, 219.29, 199.05, 196.56, 198.27, 214.10, 200.93, 199.10, 206.50, 197.46, 180.68, 175.71, 179.85, 171.11, 163.49, 168.83, 153.21, 137.76, 131.66, 135.87, 138.84, 147.25, 136.09, 134.46, 137.68, 147.99, 161.58, 150.86, 153.40, 139.80, 128.38
TAP, Molson Coors Beverage Company, 52.98, 56.61, 56.78, 52.89, 53.90, 49.82, 46.36, 45.62, 48.46, 51.78, 55.22, 52.08, 48.53, 51.18, 50.79, 51.06, 53.30, 54.62, 59.88, 55.48, 56.38, 54.12, 50.86, 48.72, 53.93, 56.90, 59.02, 63.39, 64.63, 59.79, 55.58, 52.27, 57.72, 60.43, 55.72, 61.25, 57.60, 54.68, 54.14, 54.78, 51.20, 49.39, 45.67, 44.01, 43.77, 47.02, 45.77, 42.44, 39.51, 37.32, 33.73, 35.04, 32.38, 33.52, 32.65, 32.74, 32.16, 30.91, 28.73, 28.18, 30.79, 27.61, 29.41, 27.70, 26.79, 26.26, 25.66, 24.23, 22.54, 22.20, 20.62, 20.12, 19.79, 19.96, 21.32, 23.55, 24.60, 23.37, 22.41, 23.25, 24.81, 24.68, 25.74, 23.40, 23.27, 24.83, 23.54, 21.09, 22.63, 22.37, 21.46, 20.90, 22.94, 21.04, 21.81, 22.45, 21.26, 21.59, 21.06, 18.98, 20.18, 22.10, 22.84, 23.70, 23.39, 22.00, 22.53, 23.64, 22.13, 24.14, 23.99, 25.10, 25.73, 26.63, 25.54, 25.25, 23.56, 21.02, 20.60, 18.53
JNJ, Johnson & Johnson, 240.70, 220.98, 205.32, 224.13, 230.62, 213.11, 192.39, 197.57, 208.08, 205.93, 187.73, 171.50, 169.03, 166.19, 171.64, 153.58, 163.27, 164.66, 157.25, 150.94, 148.23, 162.97, 147.02, 156.26, 152.59, 141.41, 134.43, 122.31, 133.34, 129.24, 141.34, 130.91, 122.69, 116.26, 122.47, 110.75, 120.10, 118.95, 109.25, 121.07, 133.59, 147.30, 147.08, 134.09, 131.76, 134.64, 141.49, 145.61, 160.23, 148.56, 144.09, 155.15, 145.28, 161.04, 177.35, 166.27, 176.10, 175.43, 184.85, 182.93, 166.78, 149.04, 136.01, 139.41, 142.22, 132.05, 119.00, 126.10, 138.79, 130.28, 124.81, 135.16, 120.79, 121.47, 110.01, 113.51, 107.19, 112.35, 123.61, 110.79, 99.43, 89.94, 94.99, 94.76, 99.11, 92.36, 93.18, 102.36, 94.84, 96.45, 93.83, 83.60, 75.07, 66.99, 61.05, 58.59, 54.50, 58.56, 59.87, 59.56, 62.08, 66.68, 69.10, 63.23, 65.48, 69.06, 64.67, 64.01, 57.02, 53.35, 47.93, 45.32, 44.01, 45.39, 43.40, 44.53, 39.99, 37.09, 38.54, 41.01
NVR, NVR Inc., 8082.38, 7235.37, 7756.41, 8252.58, 8730.28, 7848.61, 8070.01, 8256.38, 8338.13, 7674.85, 7671.78, 7798.14, 7171.56, 6974.96, 6880.51, 6148.24, 5778.96, 5663.16, 5616.77, 5501.77, 5990.72, 5889.38, 6255.18, 6117.42, 6223.59, 6641.73, 6844.21, 6524.28, 6091.87, 5659.27, 5547.57, 6046.39, 5642.89, 5922.21, 6106.60, 5509.49, 4942.13, 4869.89, 4878.52, 4856.15, 5191.12, 5102.35, 5112.67, 4589.13, 4704.55, 4343.61, 4205.15, 3770.71, 3826.52, 4061.59, 3798.75, 3936.27, 3678.04, 3775.20, 3497.54, 3586.99, 3283.99, 3371.22, 3358.95, 3332.14, 3559.20, 3657.99, 4060.14, 4495.05, 4829.78, 4642.69, 4648.30, 4691.45, 4396.31, 3989.73, 4285.84, 3886.86, 3998.20, 3843.90, 3748.95, 3688.60, 3809.85, 3743.96, 3658.81, 4043.35, 3727.10, 3896.89, 3612.28, 3894.99, 3934.48, 4179.29, 4625.71, 5120.94, 5492.98, 5129.97, 5426.24, 5498.31, 6022.96, 5548.57, 5858.00, 6119.21, 5492.54, 5234.93, 4671.25, 4170.52, 4480.35, 4572.79, 4684.75, 4393.52, 4200.25, 4112.65, 4482.34, 4456.77, 4503.01, 4757.08, 4317.99, 4053.10, 4168.58, 4056.23, 4224.94, 4123.44, 3967.12, 4055.00, 3862.59, 3776.17
DASH, DoorDash, 175.41, 174.71, 166.06, 162.99, 161.27, 163.61, 177.79, 168.62, 174.45, 181.68, 180.17, 177.85, 180.07, 176.69, 172.20, 161.52, 168.77, 186.23, 177.80, 159.75, 147.21, 146.99, 162.49, 176.91, 187.15, 174.04, 158.99, 174.96, 191.49, 207.23, 216.31, 221.20, 229.09, 204.64, 220.79, 206.89, 195.94, 193.17, 194.28, 205.21, 215.32, 198.27, 204.29, 222.39, 233.38, 244.95, 268.52, 268.12, 288.07, 270.94, 281.27, 288.27, 282.73, 304.27, 301.17, 314.56, 287.59, 317.82, 291.21, 303.99, 300.71, 292.11, 292.76, 313.36, 320.96, 351.21, 355.15, 338.36, 336.20, 365.02, 336.80, 367.06, 394.63, 416.56, 372.69, 386.10, 416.74, 401.89, 395.34, 405.76, 412.48, 423.05, 398.02, 395.12, 358.78, 364.25, 344.27, 343.28, 308.03, 291.25, 263.94, 274.87, 276.28, 289.32, 266.01, 289.78, 271.19, 250.88, 253.50, 229.61, 219.26, 220.00, 210.58, 218.68, 215.70, 218.29, 230.09, 225.88, 212.47, 193.25, 201.02, 202.43, 193.69, 173.27, 184.94, 198.84, 210.29, 223.57, 222.70, 245.79
CIEN, Ciena Corporation, 301.11, 325.47, 360.19, 327.94, 306.59, 326.34, 307.34, 291.01, 303.95, 322.27, 320.90, 350.55, 329.37, 353.64, 372.24, 405.21, 441.22, 403.45, 382.71, 393.10, 414.09, 433.07, 416.50, 422.16, 398.46, 356.64, 322.02, 340.98, 352.36, 377.62, 347.96, 375.59, 356.36, 318.60, 343.96, 325.11, 342.42, 327.83, 323.33, 322.65, 291.43, 281.08, 253.26, 246.81, 265.09, 289.09, 280.09, 269.72, 296.33, 293.98, 267.84, 267.29, 250.85, 257.15, 235.29, 260.30, 287.12, 262.08, 255.80, 261.04, 260.31, 247.38, 245.88, 244.43, 249.05, 272.31, 267.23, 289.76, 279.24, 301.69, 297.21, 312.93, 294.66, 309.14, 342.58, 368.32, 354.66, 323.33, 296.79, 287.36, 270.50, 285.97, 264.66, 258.54, 277.02, 275.52, 279.71, 275.14, 282.16, 305.53, 325.73, 349.59, 381.93, 405.12, 380.44, 377.75, 398.88, 386.22, 422.70, 452.28, 495.01, 521.72, 505.18, 548.29, 547.46, 594.09, 583.00, 618.13, 611.65, 594.63, 542.82, 561.02, 565.57, 537.50, 529.19, 533.11, 501.12, 500.97, 466.02, 430.07
OXY, Occidental Petroleum, 47.34, 45.30, 49.17, 52.86, 48.47, 50.55, 51.93, 50.49, 47.40, 43.80, 41.87, 38.24, 40.79, 43.35, 47.81, 50.24, 46.59, 50.49, 52.14, 51.18, 55.48, 49.98, 49.56, 49.81, 52.25, 49.27, 49.97, 53.46, 48.33, 48.07, 48.20, 45.66, 44.08, 42.43, 43.00, 44.16, 47.03, 43.95, 41.77, 44.51, 41.09, 37.73, 36.26, 38.90, 39.60, 39.03, 35.81, 36.91, 35.52, 32.87, 31.07, 29.25, 31.90, 34.89, 38.33, 40.12, 35.96, 37.63, 38.71, 39.78, 43.79, 40.06, 36.15, 33.53, 30.63, 32.70, 36.15, 36.16, 35.09, 37.58, 37.71, 36.12, 36.37, 33.36, 30.16, 30.56, 30.14, 29.31, 26.68, 24.37, 23.52, 23.79, 23.69, 21.27, 23.32, 25.64, 28.30, 28.79, 25.89, 28.02, 28.52, 26.11, 23.28, 24.63, 23.28, 22.15, 23.07, 22.38, 22.78, 24.76, 22.92, 20.68, 22.52, 23.14, 23.83, 22.92, 21.21, 21.54, 20.46, 21.08, 22.95, 24.69, 26.20, 25.10, 23.69, 22.38, 22.58, 22.81, 22.67, 23.20
FANG, Diamondback Energy, 168.93, 174.06, 170.35, 170.70, 165.68, 168.30, 175.49, 174.98, 162.38, 178.99, 168.60, 169.36, 176.17, 181.48, 179.60, 196.82, 186.05, 206.04, 198.34, 198.98, 207.61, 188.28, 178.56, 171.00, 158.25, 157.27, 166.08, 180.93, 176.28, 186.20, 196.60, 189.57, 173.18, 173.23, 178.57, 176.46, 172.54, 179.24, 182.23, 184.78, 178.64, 194.55, 205.58, 226.28, 241.06, 263.07, 284.66, 260.03, 284.14, 286.14, 277.62, 273.62, 252.75, 278.51, 308.24, 284.36, 284.24, 312.48, 329.80, 354.41, 360.34, 393.25, 373.57, 413.85, 405.45, 422.37, 415.80, 435.37, 419.48, 419.20, 391.63, 354.16, 374.91, 400.36, 409.03, 451.20, 461.80, 473.52, 423.97, 388.09, 360.74, 349.17, 344.49, 374.43, 405.17, 360.79, 323.97, 328.89, 362.67, 393.20, 389.50, 349.41, 346.53, 373.46, 353.59, 345.08, 373.72, 401.70, 421.08, 465.17, 512.31, 527.11, 475.87, 461.02, 460.35, 413.56, 422.38, 450.55, 476.46, 525.17, 560.90, 585.18, 643.43, 597.03, 660.96, 692.03, 621.50, 560.84, 557.11, 536.59
VLTO, Veralto, 95.33, 86.93, 86.36, 86.08, 85.71, 90.67, 86.77, 84.60, 89.04, 94.64, 101.83, 111.89, 121.24, 121.50, 133.35, 139.73, 129.23, 124.17, 113.75, 105.90, 103.52, 100.87, 102.67, 91.59, 99.78, 94.84, 87.38, 88.47, 80.69, 74.62, 74.68, 71.18, 67.35, 63.20, 66.99, 73.76, 81.84, 73.40, 71.58, 75.54, 75.85, 76.74, 72.03, 69.28, 65.25, 71.20, 77.87, 86.34, 76.95, 70.26, 64.59, 71.13, 76.24, 68.61, 74.38, 78.77, 72.70, 77.53, 70.68, 67.20, 65.49, 68.01, 67.36, 73.47, 67.09, 60.18, 62.20, 61.61, 62.17, 64.20, 62.37, 69.19, 73.08, 78.53, 70.99, 70.68, 66.94, 72.27, 74.17, 70.65, 78.03, 80.51, 76.20, 69.46, 70.04, 70.74, 71.27, 66.08, 64.90, 60.50, 65.17, 63.93, 69.36, 63.59, 70.17, 67.94, 60.79, 66.40, 71.18, 66.99, 69.34, 76.43, 84.75, 90.62, 91.28, 94.65, 97.42, 101.79, 106.55, 107.90, 105.10, 93.82, 102.71, 98.28, 99.91, 94.78, 92.29, 96.75, 91.32, 93.10
MPWR, Monolithic Power Systems, 1197.55, 1293.24, 1154.63, 1209.98, 1114.97, 1085.75, 1030.83, 1137.00, 1040.44, 1112.19, 1115.87, 1116.40, 1065.60, 981.77, 985.72, 1063.38, 986.25, 1084.27, 1036.94, 1122.30, 1055.36, 1070.82, 1014.21, 1038.77, 1052.69, 1096.52, 1106.00, 1227.58, 1132.28, 1128.75, 1159.59, 1144.78, 1153.36, 1159.75, 1120.58, 1210.86, 1100.35, 1107.59, 1182.87, 1263.28, 1326.17, 1324.01, 1187.52, 1064.18, 1062.53, 1108.56, 1054.38, 1070.11, 1029.58, 1055.43, 1119.30, 1189.14, 1258.21, 1249.56, 1343.94, 1445.99, 1327.01, 1446.29, 1377.13, 1401.44, 1409.61, 1396.35, 1381.12, 1340.78, 1446.68, 1570.71, 1680.82, 1730.28, 1783.33, 1853.74, 1907.17, 1777.86, 1741.89, 1832.21, 1844.12, 1714.98, 1898.32, 1991.39, 1950.82, 1828.35, 1763.81, 1719.49, 1689.56, 1603.81, 1481.73, 1411.38, 1402.24, 1482.10, 1520.83, 1382.47, 1356.86, 1419.10, 1354.98, 1213.41, 1167.05, 1089.55, 1062.18, 1031.38, 930.94, 986.52, 942.43, 909.03, 876.49, 863.95, 783.73, 826.57, 736.64, 813.77, 728.97, 770.33, 799.38, 868.35, 922.51, 961.24, 1021.88, 916.72, 870.05, 844.02, 791.58, 845.84
UDR, UDR Inc., 39.84, 40.35, 44.64, 40.91, 43.03, 39.95, 40.62, 36.93, 39.14, 36.89, 32.94, 35.29, 33.38, 32.45, 34.42, 31.06, 32.43, 30.15, 32.58, 30.67, 27.63, 25.12, 27.51, 27.52, 25.07, 22.33, 24.58, 23.17, 23.04, 22.22, 20.23, 19.91, 18.56, 19.75, 17.69, 16.32, 17.95, 17.30, 16.28, 17.99, 16.54, 15.33, 15.72, 17.05, 16.13, 15.41, 14.03, 13.26, 12.16, 12.01, 11.05, 11.13, 10.69, 10.40, 9.68, 10.35, 9.99, 9.64, 9.22, 9.88, 8.93, 9.16, 8.97, 9.39, 8.54, 8.04, 8.52, 8.75, 8.11, 8.70, 8.38, 7.74, 7.44, 7.84, 8.22, 7.79, 8.51, 9.35, 9.63, 10.61, 10.60, 9.54, 9.41, 10.30, 9.77, 9.52, 10.52, 10.65, 11.24, 10.33, 9.80, 8.95, 9.14, 9.63, 9.46, 8.58, 9.14, 9.92, 9.11, 9.64, 9.98, 11.01, 10.94, 10.02, 10.76, 10.22, 10.16, 9.32, 9.17, 9.48, 10.41, 11.31, 11.06, 10.48, 9.44, 9.59, 9.89, 9.54, 9.07, 9.09
CAG, Conagra Brands, 19.95, 18.56, 19.39, 21.12, 22.74, 22.45, 21.83, 19.44, 19.07, 18.69, 17.23, 17.47, 19.11, 20.23, 19.36, 20.18, 19.35, 18.97, 19.27, 17.43, 15.99, 15.37, 13.71, 12.88, 13.37, 14.15, 14.92, 15.77, 14.08, 15.49, 15.53, 16.81, 16.34, 17.04, 16.09, 14.50, 15.25, 15.48, 14.50, 14.30, 14.32, 13.33, 13.42, 12.06, 12.65, 11.78, 11.68, 10.61, 10.93, 11.52, 10.81, 9.94, 8.92, 9.88, 10.31, 10.79, 9.74, 9.79, 10.55, 11.56, 10.36, 10.89, 11.01, 11.27, 10.16, 10.21, 9.52, 9.49, 9.03, 8.52, 8.66, 8.85, 7.95, 7.91, 7.25, 7.47, 7.46, 6.93, 6.46, 6.57, 5.92, 6.54, 6.44, 6.91, 6.28, 6.54, 7.01, 6.79, 7.28, 6.96, 7.39, 6.73, 6.76, 6.27, 6.88, 6.30, 6.46, 6.06, 6.03, 5.90, 5.56, 5.41, 5.72, 5.25, 5.41, 4.82, 5.32, 5.52, 5.89, 5.86, 6.39, 6.78, 6.44, 7.02, 7.13, 7.20, 7.48, 7.61, 6.98, 6.46
CAH, Cardinal Health, 225.15, 202.94, 215.67, 197.63, 202.98, 204.49, 199.57, 220.23, 225.95, 234.92, 242.63, 259.65, 288.10, 283.90, 273.18, 246.75, 243.06, 243.65, 255.58, 276.37, 247.59, 225.77, 240.62, 231.65, 208.99, 195.08, 205.99, 211.24, 213.39, 208.39, 202.42, 215.49, 221.20, 215.94, 217.25, 238.63, 217.19, 241.00, 256.90, 231.54, 252.32, 260.31, 249.48, 253.49, 261.17, 271.13, 274.66, 270.72, 254.42, 262.91, 290.86, 313.60, 341.31, 330.81, 355.69, 338.39, 369.25, 359.95, 368.93, 370.02, 352.70, 389.45, 379.11, 371.38, 354.69, 361.50, 328.83, 304.56, 309.82, 293.17, 315.17, 301.92, 294.36, 316.25, 318.29, 346.46, 316.42, 306.20, 338.02, 318.28, 336.12, 330.95, 295.09, 324.52, 314.34, 339.09, 315.60, 284.69, 296.88, 311.04, 302.87, 275.11, 252.28, 258.51, 264.97, 241.05, 249.07, 240.40, 234.28, 249.00, 253.48, 273.52, 256.64, 262.65, 266.84, 278.57, 249.38, 273.98, 254.48, 261.07, 266.79, 282.41, 252.87, 235.79, 249.30, 263.90, 255.99, 272.32, 260.84, 275.70
NWS, News Corp (Class B), 26.91, 29.21, 29.88, 28.90, 28.70, 29.30, 28.14, 27.17, 29.08, 29.89, 29.68, 30.22, 29.83, 30.25, 30.86, 33.10, 34.22, 35.80, 38.98, 35.07, 31.40, 33.90, 33.74, 35.34, 32.13, 32.73, 29.94, 31.60, 31.66, 33.21, 31.70, 33.39, 30.20, 28.29, 26.39, 24.03, 23.41, 24.60, 23.97, 22.19, 23.81, 22.17, 19.87, 21.91, 20.65, 19.76, 18.52, 19.12, 17.12, 16.34, 17.69, 17.50, 18.96, 17.76, 18.64, 17.79, 18.39, 17.56, 16.32, 16.66, 16.20, 17.26, 15.60, 14.51, 15.89, 15.17, 13.89, 13.16, 13.75, 14.44, 14.65, 13.12, 12.09, 11.31, 11.46, 12.01, 11.92, 11.99, 11.32, 10.67, 10.93, 11.77, 11.88, 11.45, 10.54, 10.36, 10.49, 9.80, 10.88, 10.28, 10.88, 9.84, 10.75, 11.90, 12.09, 12.02, 11.92, 12.61, 13.51, 14.04, 12.56, 12.50, 13.83, 14.03, 13.49, 13.18, 13.92, 14.98, 13.87, 14.93, 16.11, 15.80, 14.78, 13.88, 12.51, 11.16, 12.26, 13.17, 12.17, 13.13
GIS, General Mills, 48.40, 46.81, 48.44, 53.47, 48.68, 52.44, 52.22, 52.86, 57.52, 52.85, 53.20, 50.11, 54.92, 53.90, 51.44, 46.57, 51.63, 55.03, 54.82, 56.12, 60.16, 58.85, 56.88, 54.36, 48.78, 49.61, 49.23, 53.87, 59.10, 57.06, 52.21, 49.49, 45.49, 47.09, 47.69, 44.94, 47.14, 49.78, 53.61, 57.81, 55.10, 56.73, 55.06, 49.94, 47.68, 44.93, 46.98, 43.47, 47.52, 51.84, 53.38, 49.40, 49.93, 52.66, 52.29, 55.07, 59.38, 56.54, 53.47, 55.32, 56.66, 57.69, 63.28, 66.34, 64.06, 66.92, 73.35, 73.85, 81.21, 76.17, 72.02, 65.20, 65.09, 58.03, 63.51, 56.62, 55.27, 52.62, 56.64, 53.57, 59.41, 54.37, 49.41, 45.19, 49.55, 47.53, 51.86, 49.61, 46.14, 41.58, 44.84, 43.54, 44.00, 43.54, 44.26, 44.26, 48.28, 45.74, 49.69, 45.10, 41.46, 42.01, 46.58, 51.65, 53.80, 58.05, 53.15, 52.69, 55.83, 58.87, 62.32, 61.87, 62.68, 64.55, 66.91, 64.75, 58.20, 59.55, 56.77, 55.60
CAT, Caterpillar Inc., 773.53, 694.99, 663.23, 612.02, 671.81, 640.71, 687.14, 658.05, 653.11, 640.16, 609.42, 561.44, 539.47, 550.77, 547.64, 517.90, 481.07, 471.76, 456.34, 484.59, 452.97, 461.06, 474.35, 477.03, 435.01, 425.51, 427.23, 382.98, 368.24, 333.18, 330.22, 342.48, 309.59, 294.46, 292.66, 275.40, 269.98, 289.13, 289.25, 310.30, 286.87, 312.46, 338.53, 333.68, 302.86, 310.70, 289.69, 267.02, 289.61, 297.79, 306.45, 306.72, 276.10, 300.02, 291.46, 295.38, 299.97, 271.74, 281.00, 289.98, 308.60, 314.53, 324.39, 293.24, 318.45, 322.05, 317.12, 313.15, 326.27, 325.23, 320.10, 313.70, 311.13, 315.33, 286.59, 308.78, 297.89, 323.00, 314.78, 317.38, 298.48, 303.82, 311.18, 327.45, 346.70, 376.65, 394.87, 424.38, 382.53, 375.63, 390.86, 401.22, 431.44, 424.62, 424.99, 452.78, 454.63, 441.86, 433.45, 409.33, 428.61, 416.35, 436.83, 456.33, 500.80, 540.52, 500.04, 467.40, 479.77, 447.01, 495.49, 522.99, 529.59, 551.23, 573.46, 576.24, 557.86, 556.25, 569.28, 512.82
ADBE, Adobe Inc., 258.39, 245.91, 262.24, 243.40, 262.74, 234.43, 213.19, 195.39, 196.57, 197.28, 206.24, 185.98, 190.67, 208.96, 213.93, 229.81, 227.58, 237.25, 233.96, 236.78, 215.87, 231.85, 222.10, 206.62, 212.79, 203.67, 209.43, 227.95, 222.12, 199.64, 189.65, 196.82, 214.66, 212.95, 220.76, 202.77, 223.74, 200.67, 221.15, 217.58, 231.28, 208.64, 208.94, 200.31, 184.23, 193.87, 205.65, 193.04, 182.21, 163.70, 154.60, 142.29, 134.45, 137.25, 129.87, 140.53, 141.18, 139.38, 143.80, 133.16, 123.05, 115.96, 128.49, 123.43, 112.03, 119.92, 107.58, 105.82, 107.16, 110.68, 115.06, 119.84, 125.91, 123.08, 128.43, 128.05, 138.13, 133.96, 146.54, 156.07, 165.10, 153.65, 151.00, 153.32, 160.11, 155.29, 165.46, 154.78, 149.27, 144.08, 134.34, 138.47, 151.29, 167.36, 164.70, 167.10, 169.05, 163.61, 169.62, 157.82, 167.35, 172.82, 174.36, 178.76, 173.32, 181.24, 179.40, 166.33, 164.50, 176.19, 185.88, 183.82, 201.33, 181.58, 187.89, 186.10, 173.70, 177.21, 191.58, 210.10
